,geoid,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
770,36061014900,"Census Tract 149, New York County, New York",0.007762628,0.505945235,0.499814276,4.759235725609136e-05,0.0138935875025673
771,36081016900,"Census Tract 169, Queens County, New York",0.041435288,0.43087865,0.440173453,-0.0003851328232185,0.0321404849457581
772,36005004600,"Census Tract 46, Bronx County, New York",0.133154057,0.617652375,,0.08224291949746,0.7508064316407586
773,36047034300,"Census Tract 343, Kings County, New York",0.081275515,0.701162191,0.242964922,0.037240218810327,0.5394727835711263
774,36047034500,"Census Tract 345, Kings County, New York",0.057890825,0.608862064,0.310385054,0.017279080294927,0.356367834828299
775,36047011200,"Census Tract 112, Kings County, New York",0.079910087,0.582253442,0.402791666,0.0143408060302472,0.2593718621033056
776,36005031000,"Census Tract 310, Bronx County, New York",0.0214902,0.56446333,0.17355328,0.0084007352992522,0.4124002509993739
777,36047007100,"Census Tract 71, Kings County, New York",0.063982376,0.591055485,0.363824332,0.014538789024962,0.2912135285841304
778,36047012700,"Census Tract 127, Kings County, New York",0.044289826,0.587522645,0.365538077,0.00983165780375,0.2662743929590239
779,36047028600,"Census Tract 286, Kings County, New York",0.065144338,0.495343369,0.198017459,0.0193690994269524,0.3624702471187963
780,36005016000,"Census Tract 160, Bronx County, New York",0.024716347,0.429722858,0.385872172,0.0010838287638283,0.0685670327048976
781,36005027402,"Census Tract 274.02, Bronx County, New York",0.020985544,0.470374083,0.183670518,0.006016630414718,0.3076891098621769
782,36047050803,"Census Tract 508.03, Kings County, New York",0.044033734,0.613848974,0.43123944,0.0080409796584617,0.2266432683332745
783,36047050804,"Census Tract 508.04, Kings County, New York",0.039213403,0.574785045,0.459711934,0.004512408242569,0.1542865140124181
784,36047039400,"Census Tract 394, Kings County, New York",0.050182485,0.528060352,,0.0264993804785111,0.5782428363548717
785,36047041402,"Census Tract 414.02, Kings County, New York",0.046646602,0.499490966,0.260392459,0.0111531327973785,0.2857451085966067
786,36047041600,"Census Tract 416, Kings County, New York",0.038497445,0.489930576,,0.0188610754956651,0.5284280207519667
787,36047093400,"Census Tract 934, Kings County, New York",0.025787266,0.690888951,,0.0178161371679496,0.7166762166570391
788,36047094600,"Census Tract 946, Kings County, New York",0.030273934,0.691363788,,0.0209303020216066,0.7216377228039066
789,36081048200,"Census Tract 482, Queens County, New York",0.029313405,0.546653951,0.465412034,0.0023814772407406,0.1105553222368588
790,36047028502,"Census Tract 285.02, Kings County, New York",0.117684733,0.759632335,0.438250082,0.0378217846857679,0.4390669863977736
791,36081006100,"Census Tract 61, Queens County, New York",0.027693235,0.410980824,0.494113223,-0.0023022050908973,-0.0554391635240471
792,36047072000,"Census Tract 720, Kings County, New York",0.026114977,0.625926344,0.432851574,0.0050421431165268,0.2191897468470157
793,36047072200,"Census Tract 722, Kings County, New York",0.030477994,0.686028489,0.453851997,0.0070762736370145,0.2626544859750824
794,36061022700,"Census Tract 227, New York County, New York",0.042618981,0.611518678,0.417744343,0.0082584646352567,0.2363933157602009
795,36081083800,"Census Tract 838, Queens County, New York",0.047366297,0.445558116,0.469329565,-0.0011259655135411,0.0235948484909869
796,36061017402,"Census Tract 174.02, New York County, New York",0.053546421,0.583414816,0.426474677,0.0084035827037213,0.2104865599046721
797,36005042901,"Census Tract 429.01, Bronx County, New York",0.065253615,0.507804674,0.332610072,0.0114320811794812,0.2404482175719507
798,36081046400,"Census Tract 464, Queens County, New York",0.023409715,0.527107571,0.301828471,0.0052737195861439,0.2486888152066873
799,36047024300,"Census Tract 243, Kings County, New York",0.039891032,0.596639639,0.300683777,0.0118059848051325,0.3358468940148095
800,36047025100,"Census Tract 251, Kings County, New York",0.066817262,0.670117722,0.290369957,0.0253737059896208,0.4465650268964226
801,36047026500,"Census Tract 265, Kings County, New York",0.031800782,0.586857885,,0.0186625394432723,0.618658666525369
802,36081109700,"Census Tract 1097, Queens County, New York",0.018698667,0.403198378,,0.0075392723447391,0.421897045774378
803,36061008800,"Census Tract 88, New York County, New York",0.012225522,0.449216798,0.418679891,0.0003733296426636,0.042762430017515
804,36061009000,"Census Tract 90, New York County, New York",0.009177261,0.380019583,0.418717654,-0.0003551422911491,-0.0295208104305658
805,36047018100,"Census Tract 181, Kings County, New York",0.018821825,0.509141228,0.439351808,0.0013135642509986,0.0886112454121406
806,36081084601,"Census Tract 846.01, Queens County, New York",0.050022498,0.396536432,0.382888536,0.0006827018360157,0.0636703935662805
807,36081129102,"Census Tract 1291.02, Queens County, New York",0.03788696,0.445775851,0.349888228,0.0036328905325482,0.1337745827808329
808,36081074900,"Census Tract 749, Queens County, New York",0.005752253,0.424851024,0.28815766,0.0007862948374342,0.1424456175549119
809,36005042600,"Census Tract 426, Bronx County, New York",0.021579636,0.590045899,,0.0127329756793195,0.6116255349608174
810,36047003700,"Census Tract 37, Kings County, New York",0.006922403,0.445414591,0.586384719,-0.000975852011127,-0.1340477253473035
811,36047003900,"Census Tract 39, Kings County, New York",0.017346846,0.434706623,0.526280177,-0.001588512344611,-0.0742267072536877
812,36047017400,"Census Tract 174, Kings County, New York",0.016554794,0.462933699,,0.0076637721357934,0.4794884928199204
813,36047017600,"Census Tract 176, Kings County, New York",0.032772906,0.523090096,,0.0171431826643138,0.5558630022562226
814,36081139900,"Census Tract 1399, Queens County, New York",0.043668706,0.408201994,0.20497513,0.0088746541986702,0.2468955705249058
815,36081144100,"Census Tract 1441, Queens County, New York",0.042439874,0.429765977,0.288397785,0.0059996482993848,0.1838080662738372
816,36047035700,"Census Tract 357, Kings County, New York",0.089535803,0.713479267,0.244643378,0.0419775978097113,0.5583716922891745
817,36047035900,"Census Tract 359, Kings County, New York",0.08375887,0.710771338,0.200256347,0.0427601585918085,0.5942738604150337
818,36005014100,"Census Tract 141, Bronx County, New York",0.08721523,0.583398093,0.340387235,0.0211942479953055,0.33022608851953
819,36005018400,"Census Tract 184, Bronx County, New York",0.028407795,0.447840646,0.31087312,0.0038909453416657,0.1653753203585533
820,36005016400,"Census Tract 164, Bronx County, New York",0.024602974,0.429857274,0.347794158,0.0020189967492838,0.1066660906780139
821,36047028100,"Census Tract 281, Kings County, New York",0.086313803,0.679562254,0.182822587,0.0428754896852212,0.5830534695356177
822,36081051100,"Census Tract 511, Queens County, New York",0.018642711,0.447574732,0.466092004,-0.0003452121611113,0.000125438472857
823,36081025400,"Census Tract 254, Queens County, New York",0.069615074,0.595089527,0.457199219,0.0095992439864834,0.2075053817163181
824,36061001402,"Census Tract 14.02, New York County, New York",0.101937001,0.494691798,0.49546848,-7.917259346314334e-05,0.1011603189986596
825,36081044601,"Census Tract 446.01, Queens County, New York",0.069398914,0.533520351,0.531902765,0.0001122587282251,0.0710165000412561
826,36081046000,"Census Tract 460, Queens County, New York",0.049698763,0.534153588,0.495484448,0.0019218084299949,0.0883679032181777
827,36081024000,"Census Tract 240, Queens County, New York",0.056469963,0.510180547,0.531664401,-0.0012131924502779,0.0349861092037788
828,36081013700,"Census Tract 137, Queens County, New York",0.020871115,0.317113251,0.460253473,-0.0029874959679716,-0.1222691072321844
829,36081006900,"Census Tract 69, Queens County, New York",0.026682914,0.47596518,0.478297778,-6.224049753406556e-05,0.0243503164453487
830,36081006501,"Census Tract 65.01, Queens County, New York",0.027988489,0.347311009,0.448954109,-0.0028448367434205,-0.0736546107758411
831,36081012500,"Census Tract 125, Queens County, New York",0.024804403,0.421450557,0.452870329,-0.0007793486794476,-0.0066153696541568
832,36047015000,"Census Tract 150, Kings County, New York",0.025578815,0.47267181,,0.0120903849409665,0.4982506251370783
833,36061007000,"Census Tract 70, New York County, New York",0.014367262,0.464719555,0.476547938,-0.0001699414771958,0.0025388796337328
834,36081009500,"Census Tract 95, Queens County, New York",0.02547462,0.459584533,0.466669176,-0.0001804785906412,0.018389976959474
835,36081035200,"Census Tract 352, Queens County, New York",0.019346996,0.67986368,0.35823615,0.0062225264537749,0.3409745259235993
836,36085002700,"Census Tract 27, Richmond County, New York",,0.585306611,0.218261238,0.0,0.367045373869404
837,36047118201,"Census Tract 1182.01, Kings County, New York",0.036070756,0.504941581,0.387174652,0.0042479421953604,0.1538376851831892
838,36081041400,"Census Tract 414, Queens County, New York",0.036364614,0.623358328,0.337261969,0.010403783613276,0.3224609732481347
839,36081044000,"Census Tract 440, Queens County, New York",0.029430726,0.617693458,0.339907282,0.0081754488570145,0.307216901784242
840,36081099701,"Census Tract 997.01, Queens County, New York",0.017556849,0.440045189,0.424827951,0.0002671667537012,0.032774087284447
841,36085031902,"Census Tract 319.02, Richmond County, New York",0.057712078,0.650869485,,0.0375630301984735,0.7085815624276317
842,36081150701,"Census Tract 1507.01, Queens County, New York",0.028496546,0.452117356,0.311220258,0.0040150806592253,0.169393644260748
843,36081063500,"Census Tract 635, Queens County, New York",0.025980431,0.433699292,0.447806629,-0.000366514698479,0.0118730946405468
844,36081077908,"Census Tract 779.08, Queens County, New York",0.048306037,0.527063571,0.407312537,0.0057846978496889,0.1680570709677267
845,36047018300,"Census Tract 183, Kings County, New York",0.011391211,0.534210641,0.235758719,0.0033997287165122,0.3098431327869312
846,36047021100,"Census Tract 211, Kings County, New York",0.050533252,0.557148125,,0.0281545065748709,0.6076813767662881
847,36047018700,"Census Tract 187, Kings County, New York",0.016342764,0.547149845,,0.008941941024212,0.5634926097248885
848,36005008700,"Census Tract 87, Bronx County, New York",0.117315496,0.581848544,0.423212881,0.0186104214986085,0.2759511590546249
849,36005008400,"Census Tract 84, Bronx County, New York",0.021291086,0.511092627,,0.0108817169627661,0.5323837125642786
850,36005006700,"Census Tract 67, Bronx County, New York",0.144523219,0.61537009,0.327395135,0.041619067351619,0.432498173506172
851,36081053100,"Census Tract 531, Queens County, New York",0.038547655,0.416101086,0.403079219,0.0005019624234313,0.0515695214656756
852,36047004300,"Census Tract 43, Kings County, New York",0.010370005,0.447039313,0.456669875,-9.986898174057604e-05,0.0007394433702131
853,36047004500,"Census Tract 45, Kings County, New York",0.007919384,0.497120561,0.318675094,0.0014131781358831,0.1863648508999465
854,36047017500,"Census Tract 175, Kings County, New York",,0.14145799,,0.0,0.1414579899427942
855,36061001200,"Census Tract 12, New York County, New York",0.045850417,0.531262732,0.306134165,0.0103222385895408,0.2709789836436738
856,36081148300,"Census Tract 1483, Queens County, New York",0.039239981,0.44205151,0.272285987,0.0066615958819945,0.2090055034915234
857,36005020501,"Census Tract 205.01, Bronx County, New York",0.164251404,0.622677963,,0.1022757299283508,0.7869293673272356
858,36061022400,"Census Tract 224, New York County, New York",0.078873641,0.686707966,0.376510851,0.024466375968166,0.3890707561872452
859,36081015801,"Census Tract 158.01, Queens County, New York",0.02325299,0.474577448,0.465215102,0.0002177025482539,0.0326153363915828
860,36081024600,"Census Tract 246, Queens County, New York",,0.102849471,,0.0,0.1028494709322256
861,36081024900,"Census Tract 249, Queens County, New York",0.042585076,0.403842077,0.496529467,-0.0039470995518184,-0.0501023146170517
862,36081046200,"Census Tract 462, Queens County, New York",0.049301333,0.498279069,0.428367867,0.0034467154261371,0.1192125346344465
863,36061007200,"Census Tract 72, New York County, New York",0.011404012,0.422405452,0.524826601,-0.0011680120148658,-0.0910171368818631
864,36061007400,"Census Tract 74, New York County, New York",0.00696802,0.369188438,0.612111537,-0.0016926930432445,-0.2359550790918145
865,36081056000,"Census Tract 560, Queens County, New York",0.029708439,0.407642818,,0.0121104316803583,0.4373512564397541
866,36081043900,"Census Tract 439, Queens County, New York",0.074492795,0.57130362,0.449051987,0.009106865893203,0.1967444286472908
867,36047036900,"Census Tract 369, Kings County, New York",0.074522604,0.68782469,0.403083524,0.021219653107051,0.3592637699645962
868,36081142900,"Census Tract 1429, Queens County, New York",0.057897232,0.431637834,0.18048021,0.014541331244381,0.3090548558940567
869,36081145101,"Census Tract 1451.01, Queens County, New York",0.029471522,0.463229646,0.378368485,0.0025009875696049,0.1143326829221155
870,36047050202,"Census Tract 502.02, Kings County, New York",0.014637869,0.473832355,0.361268698,0.0016476920487817,0.1272015261469107
871,36005035800,"Census Tract 358, Bronx County, New York",0.029022607,0.568671739,0.348677952,0.006384793186699,0.2490163938756156
872,36061011500,"Census Tract 115, New York County, New York",0.015543931,0.457148942,0.626172111,-0.0026272844536103,-0.153479238490871
873,36081103201,"Census Tract 1032.01, Queens County, New York",0.064160584,0.636987403,0.403939852,0.0149524669097496,0.2972081345953685
874,36081019800,"Census Tract 198, Queens County, New York",0.033325121,0.573031721,0.487076,0.002864484770875,0.1192808410436652
875,36081019600,"Census Tract 196, Queens County, New York",0.031280584,0.548650341,0.440879069,0.003371148308673,0.1390518556092225
876,36081020200,"Census Tract 202, Queens County, New York",0.022978245,0.573049109,0.402556014,0.0039176321165719,0.1934713402532289
877,36081043701,"Census Tract 437.01, Queens County, New York",0.035434167,0.455759924,0.440552454,0.0005388640588056,0.0506416377174091
878,36081043702,"Census Tract 437.02, Queens County, New York",0.058525908,0.503255148,0.452836892,0.002950774194095,0.1089441636660981
879,36081025800,"Census Tract 258, Queens County, New York",0.029898489,0.602324628,0.465844803,0.004080540470097,0.166378313090371
